LOCKER_ID,USER_ID,USER_TYPE
29099.0,9999.0,P
29100.0,9999.0,P
29101.0,9999.0,P
29102.0,9999.0,P
29103.0,9999.0,P
29104.0,9999.0,P
29105.0,9999.0,P
29106.0,9999.0,P
29107.0,9999.0,P
29108.0,9999.0,P
29109.0,9999.0,P
29110.0,9999.0,P
29111.0,9999.0,P
29112.0,9999.0,P
29113.0,9999.0,P
29114.0,9999.0,P
29115.0,9999.0,P
29116.0,9999.0,P
29117.0,9999.0,P
29118.0,9999.0,P
29119.0,9999.0,P
29120.0,9999.0,P
29121.0,9999.0,P
29122.0,9999.0,P
29123.0,9999.0,P
29124.0,9999.0,P
29125.0,9999.0,P
29126.0,9999.0,P
29127.0,9999.0,P
29128.0,9999.0,P
29129.0,9999.0,P
29130.0,9999.0,P
29131.0,9999.0,P
29132.0,9999.0,P
29133.0,9999.0,P
29134.0,9999.0,P
29135.0,9999.0,P
29136.0,9999.0,P
29137.0,9999.0,P
29138.0,9999.0,P
29139.0,9999.0,P
29140.0,9999.0,P
29141.0,9999.0,P
29142.0,9999.0,P
29143.0,9999.0,P
29144.0,9999.0,P
29145.0,9999.0,P
29146.0,9999.0,P
29147.0,9999.0,P
29148.0,9999.0,P
29149.0,9999.0,P
29150.0,9999.0,P
29151.0,9999.0,P
29152.0,9999.0,P
29153.0,9999.0,P
29154.0,9999.0,P
29155.0,9999.0,P
29156.0,9999.0,P
29157.0,9999.0,P
29158.0,9999.0,P
29159.0,9999.0,P
29160.0,9999.0,P
29161.0,9999.0,P
29162.0,9999.0,P
29163.0,9999.0,P
29164.0,9999.0,P
29165.0,9999.0,P
29166.0,9999.0,P
29167.0,9999.0,P
29168.0,9999.0,P
29169.0,9999.0,P
29170.0,9999.0,P
29171.0,9999.0,P
29172.0,9999.0,P
29173.0,9999.0,P
29174.0,9999.0,P
29175.0,9999.0,P
29176.0,9999.0,P
29177.0,9999.0,P
29178.0,9999.0,P
29179.0,9999.0,P
29180.0,9999.0,P
29181.0,9999.0,P
29182.0,9999.0,P
29183.0,9999.0,P
29184.0,9999.0,P
29185.0,9999.0,P
29186.0,9999.0,P
29187.0,9999.0,P
29188.0,9999.0,P
29189.0,9999.0,P
29190.0,9999.0,P
29191.0,9999.0,P
29192.0,9999.0,P
29193.0,9999.0,P
29194.0,9999.0,P
29195.0,9999.0,P
29196.0,9999.0,P
29197.0,9999.0,P
29198.0,9999.0,P
29199.0,9999.0,P
29200.0,9999.0,P
29201.0,9999.0,P
29202.0,9999.0,P
29203.0,9999.0,P
29204.0,9999.0,P
29205.0,9999.0,P
29206.0,9999.0,P
29207.0,9999.0,P
29208.0,9999.0,P
29209.0,9999.0,P
29210.0,9999.0,P
29211.0,9999.0,P
29212.0,9999.0,P
29213.0,9999.0,P
29214.0,9999.0,P
29215.0,9999.0,P
29216.0,9999.0,P
29217.0,9999.0,P
29218.0,9999.0,P
29219.0,9999.0,P
29220.0,9999.0,P
29221.0,9999.0,P
29222.0,9999.0,P
29223.0,9999.0,P
29224.0,9999.0,P
29225.0,9999.0,P
29226.0,9999.0,P
29227.0,9999.0,P
29228.0,9999.0,P
29229.0,9999.0,P
29230.0,9999.0,P
29231.0,9999.0,P
29232.0,9999.0,P
29233.0,9999.0,P
29234.0,9999.0,P
29235.0,9999.0,P
29236.0,9999.0,P
29237.0,9999.0,P
29238.0,9999.0,P
29239.0,9999.0,P
29240.0,9999.0,P
29241.0,9999.0,P
29242.0,9999.0,P
29243.0,9999.0,P
29244.0,9999.0,P
29245.0,9999.0,P
29246.0,9999.0,P
29247.0,9999.0,P
29248.0,9999.0,P
29249.0,9999.0,P
29250.0,9999.0,P
29251.0,9999.0,P
29252.0,9999.0,P
29253.0,9999.0,P
29254.0,9999.0,P
29255.0,9999.0,P
29256.0,9999.0,P
29257.0,9999.0,P
29258.0,9999.0,P
29259.0,9999.0,P
29260.0,9999.0,P
29261.0,9999.0,P
29262.0,9999.0,P
29263.0,9999.0,P
29264.0,9999.0,P
29265.0,9999.0,P
29266.0,9999.0,P
29267.0,9999.0,P
29268.0,9999.0,P
29269.0,9999.0,P
29270.0,9999.0,P
29271.0,9999.0,P
29272.0,9999.0,P
29273.0,9999.0,P
29274.0,9999.0,P
29275.0,9999.0,P
29276.0,9999.0,P
29277.0,9999.0,P
29278.0,9999.0,P
29279.0,9999.0,P
29280.0,9999.0,P
29281.0,9999.0,P
29282.0,9999.0,P
29283.0,9999.0,P
29284.0,9999.0,P
29285.0,9999.0,P
29286.0,9999.0,P
29287.0,9999.0,P
29288.0,9999.0,P
29289.0,9999.0,P
29290.0,9999.0,P
29291.0,9999.0,P
29292.0,9999.0,P
29293.0,9999.0,P
29294.0,9999.0,P
29295.0,9999.0,P
29296.0,9999.0,P
29297.0,9999.0,P
29298.0,9999.0,P
29299.0,9999.0,P
29300.0,9999.0,P
29301.0,9999.0,P
29302.0,9999.0,P
29303.0,9999.0,P
29304.0,9999.0,P
29305.0,9999.0,P
29306.0,9999.0,P
29307.0,9999.0,P
29308.0,9999.0,P
29309.0,9999.0,P
29310.0,9999.0,P
29311.0,9999.0,P
29312.0,9999.0,P
29313.0,9999.0,P
29314.0,9999.0,P
29315.0,9999.0,P
29316.0,9999.0,P
29317.0,9999.0,P
29318.0,9999.0,P
29319.0,9999.0,P
29320.0,9999.0,P
29321.0,9999.0,P
29322.0,9999.0,P
29323.0,9999.0,P
29324.0,9999.0,P
29325.0,9999.0,P
29326.0,9999.0,P
29327.0,9999.0,P
29328.0,9999.0,P
29329.0,9999.0,P
29330.0,9999.0,P
29331.0,9999.0,P
29332.0,9999.0,P
29333.0,9999.0,P
29334.0,9999.0,P
29335.0,9999.0,P
29336.0,9999.0,P
29337.0,9999.0,P
29338.0,9999.0,P
29339.0,9999.0,P
29340.0,9999.0,P
29341.0,9999.0,P
29342.0,9999.0,P
29343.0,9999.0,P
29344.0,9999.0,P
29345.0,9999.0,P
29346.0,9999.0,P
29347.0,9999.0,P
29348.0,9999.0,P
29349.0,9999.0,P
29350.0,9999.0,P
29351.0,9999.0,P
29352.0,9999.0,P
29353.0,9999.0,P
29354.0,9999.0,P
29355.0,9999.0,P
29356.0,9999.0,P
29357.0,9999.0,P
29358.0,9999.0,P
29359.0,9999.0,P
29360.0,9999.0,P
29361.0,9999.0,P
29362.0,9999.0,P
29363.0,9999.0,P
29364.0,9999.0,P
29365.0,9999.0,P
29366.0,9999.0,P
29367.0,9999.0,P
29368.0,9999.0,P
29369.0,9999.0,P
29370.0,9999.0,P
29371.0,9999.0,P
29372.0,9999.0,P
29373.0,9999.0,P
29374.0,9999.0,P
29375.0,9999.0,P
29376.0,9999.0,P
29377.0,9999.0,P
29378.0,9999.0,P
29379.0,9999.0,P
29380.0,9999.0,P
29381.0,9999.0,P
29382.0,9999.0,P
29383.0,9999.0,P
29384.0,9999.0,P
29385.0,9999.0,P
29386.0,9999.0,P
29387.0,9999.0,P
29388.0,9999.0,P
29389.0,9999.0,P
29390.0,9999.0,P
29391.0,9999.0,P
29392.0,9999.0,P
29393.0,9999.0,P
29394.0,9999.0,P
29395.0,9999.0,P
29396.0,9999.0,P
29397.0,9999.0,P
29398.0,9999.0,P
29399.0,9999.0,P
29400.0,9999.0,P
29401.0,9999.0,P
29402.0,9999.0,P
29403.0,9999.0,P
29404.0,9999.0,P
29405.0,9999.0,P
29406.0,9999.0,P
29407.0,9999.0,P
29408.0,9999.0,P
29409.0,9999.0,P
29410.0,9999.0,P
29411.0,9999.0,P
29412.0,9999.0,P
29413.0,9999.0,P
29414.0,9999.0,P
29415.0,9999.0,P
29416.0,9999.0,P
29417.0,9999.0,P
29418.0,9999.0,P
29419.0,9999.0,P
29420.0,9999.0,P
29421.0,9999.0,P
29422.0,9999.0,P
29423.0,9999.0,P
29424.0,9999.0,P
29425.0,9999.0,P
29426.0,9999.0,P
29427.0,9999.0,P
29428.0,9999.0,P
29429.0,9999.0,P
29430.0,9999.0,P
29431.0,9999.0,P
29432.0,9999.0,P
29433.0,9999.0,P
29434.0,9999.0,P
29435.0,9999.0,P
29436.0,9999.0,P
29437.0,9999.0,P
29438.0,9999.0,P
29439.0,9999.0,P
29440.0,9999.0,P
29441.0,9999.0,P
29442.0,9999.0,P
29443.0,9999.0,P
29444.0,9999.0,P
29445.0,9999.0,P
29446.0,9999.0,P
29447.0,9999.0,P
29448.0,9999.0,P
29449.0,9999.0,P
29450.0,9999.0,P
29451.0,9999.0,P
29452.0,9999.0,P
29453.0,9999.0,P
29454.0,9999.0,P
29455.0,9999.0,P
29456.0,9999.0,P
29457.0,9999.0,P
29458.0,9999.0,P
29459.0,9999.0,P
29460.0,9999.0,P
29461.0,9999.0,P
29462.0,9999.0,P
29463.0,9999.0,P
29464.0,9999.0,P
29465.0,9999.0,P
29466.0,9999.0,P
29467.0,9999.0,P
29468.0,9999.0,P
29469.0,9999.0,P
29470.0,9999.0,P
29471.0,9999.0,P
29472.0,9999.0,P
29473.0,9999.0,P
29474.0,9999.0,P
29475.0,9999.0,P
29476.0,9999.0,P
29477.0,9999.0,P
29478.0,9999.0,P
29479.0,9999.0,P
29480.0,9999.0,P
29481.0,9999.0,P
29482.0,9999.0,P
29483.0,9999.0,P
29484.0,9999.0,P
29485.0,9999.0,P
29486.0,9999.0,P
29487.0,9999.0,P
29488.0,9999.0,P
29489.0,9999.0,P
29490.0,9999.0,P
29491.0,9999.0,P
29492.0,9999.0,P
29493.0,9999.0,P
29494.0,9999.0,P
29495.0,9999.0,P
29496.0,9999.0,P
29497.0,9999.0,P
29498.0,9999.0,P
29499.0,9999.0,P
29500.0,9999.0,P
29501.0,9999.0,P
29502.0,9999.0,P
29503.0,9999.0,P
29504.0,9999.0,P
29505.0,9999.0,P
29506.0,9999.0,P
29507.0,9999.0,P
29508.0,9999.0,P
29509.0,9999.0,P
29510.0,9999.0,P
29511.0,9999.0,P
29512.0,9999.0,P
29513.0,9999.0,P
29514.0,9999.0,P
29515.0,9999.0,P
29516.0,9999.0,P
29517.0,9999.0,P
29518.0,9999.0,P
29519.0,9999.0,P
29520.0,9999.0,P
29521.0,9999.0,P
29522.0,9999.0,P
29523.0,9999.0,P
29524.0,9999.0,P
29525.0,9999.0,P
29526.0,9999.0,P
29527.0,9999.0,P
29528.0,9999.0,P
29529.0,9999.0,P
29530.0,9999.0,P
29531.0,9999.0,P
29532.0,9999.0,P
29533.0,9999.0,P
29534.0,9999.0,P
29535.0,9999.0,P
29536.0,9999.0,P
29537.0,9999.0,P
29538.0,9999.0,P
29539.0,9999.0,P
29540.0,9999.0,P
29541.0,9999.0,P
29542.0,9999.0,P
29543.0,9999.0,P
29544.0,9999.0,P
29545.0,9999.0,P
29546.0,9999.0,P
29547.0,9999.0,P
29548.0,9999.0,P
29549.0,9999.0,P
29550.0,9999.0,P
29551.0,9999.0,P
29552.0,9999.0,P
29553.0,9999.0,P
29554.0,9999.0,P
29555.0,9999.0,P
29556.0,9999.0,P
29557.0,9999.0,P
29558.0,9999.0,P
29559.0,9999.0,P
29560.0,9999.0,P
29561.0,9999.0,P
29562.0,9999.0,P
29563.0,9999.0,P
29564.0,9999.0,P
29565.0,9999.0,P
29566.0,9999.0,P
29567.0,9999.0,P
29568.0,9999.0,P
29569.0,9999.0,P
29570.0,9999.0,P
29571.0,9999.0,P
29572.0,9999.0,P
29573.0,9999.0,P
29574.0,9999.0,P
29575.0,9999.0,P
29576.0,9999.0,P
29577.0,9999.0,P
29578.0,9999.0,P
29579.0,9999.0,P
29580.0,9999.0,P
29581.0,9999.0,P
29582.0,9999.0,P
29583.0,9999.0,P
29584.0,9999.0,P
29585.0,9999.0,P
29586.0,9999.0,P
29587.0,9999.0,P
29588.0,9999.0,P
29589.0,9999.0,P
29590.0,9999.0,P
29591.0,9999.0,P
29592.0,9999.0,P
29593.0,9999.0,P
29594.0,9999.0,P
29595.0,9999.0,P
29596.0,9999.0,P
29597.0,9999.0,P
29598.0,9999.0,P
29599.0,9999.0,P
29600.0,9999.0,P
29601.0,9999.0,P
29602.0,9999.0,P
29603.0,9999.0,P
29604.0,9999.0,P
29605.0,9999.0,P
29606.0,9999.0,P
29607.0,9999.0,P
29608.0,9999.0,P
29609.0,9999.0,P
29610.0,9999.0,P
29611.0,9999.0,P
29612.0,9999.0,P
29613.0,9999.0,P
29614.0,9999.0,P
29615.0,9999.0,P
29616.0,9999.0,P
29617.0,9999.0,P
29618.0,9999.0,P
29619.0,9999.0,P
29620.0,9999.0,P
29621.0,9999.0,P
29622.0,9999.0,P
29623.0,9999.0,P
29624.0,9999.0,P
29625.0,9999.0,P
29626.0,9999.0,P
29627.0,9999.0,P
29628.0,9999.0,P
29629.0,9999.0,P
29630.0,9999.0,P
29631.0,9999.0,P
29632.0,9999.0,P
29633.0,9999.0,P
29634.0,9999.0,P
29635.0,9999.0,P
29636.0,9999.0,P
29637.0,9999.0,P
29638.0,9999.0,P
29639.0,9999.0,P
29640.0,9999.0,P
29641.0,9999.0,P
29642.0,9999.0,P
29643.0,9999.0,P
29644.0,9999.0,P
29645.0,9999.0,P
29646.0,9999.0,P
29647.0,9999.0,P
29648.0,9999.0,P
29649.0,9999.0,P
29650.0,9999.0,P
29651.0,9999.0,P
29652.0,9999.0,P
29653.0,9999.0,P
29654.0,9999.0,P
29655.0,9999.0,P
29656.0,9999.0,P
29657.0,9999.0,P
29658.0,9999.0,P
29659.0,9999.0,P
29660.0,9999.0,P
29661.0,9999.0,P
29662.0,9999.0,P
29663.0,9999.0,P
29664.0,9999.0,P
29665.0,9999.0,P
29666.0,9999.0,P
29667.0,9999.0,P
29668.0,9999.0,P
29669.0,9999.0,P
29670.0,9999.0,P
29671.0,9999.0,P
29672.0,9999.0,P
29673.0,9999.0,P
29674.0,9999.0,P
29675.0,9999.0,P
29676.0,9999.0,P
29677.0,9999.0,P
29678.0,9999.0,P
29679.0,9999.0,P
29680.0,9999.0,P
29681.0,9999.0,P
29682.0,9999.0,P
29683.0,9999.0,P
29684.0,9999.0,P
29685.0,9999.0,P
29686.0,9999.0,P
29687.0,9999.0,P
29688.0,9999.0,P
29689.0,9999.0,P
29690.0,9999.0,P
29691.0,9999.0,P
29692.0,9999.0,P
29693.0,9999.0,P
29694.0,9999.0,P
29695.0,9999.0,P
29696.0,9999.0,P
29697.0,9999.0,P
29698.0,9999.0,P
29699.0,9999.0,P
29700.0,9999.0,P
29701.0,9999.0,P
29702.0,9999.0,P
29703.0,9999.0,P
29704.0,9999.0,P
29705.0,9999.0,P
29706.0,9999.0,P
29707.0,9999.0,P
29708.0,9999.0,P
29709.0,9999.0,P
29710.0,9999.0,P
29711.0,9999.0,P
29712.0,9999.0,P
29713.0,9999.0,P
29714.0,9999.0,P
29715.0,9999.0,P
29716.0,9999.0,P
29717.0,9999.0,P
29718.0,9999.0,P
29719.0,9999.0,P
29720.0,9999.0,P
29721.0,9999.0,P
29722.0,9999.0,P
29723.0,9999.0,P
29724.0,9999.0,P
29725.0,9999.0,P
29726.0,9999.0,P
29727.0,9999.0,P
29728.0,9999.0,P
29729.0,9999.0,P
29730.0,9999.0,P
29731.0,9999.0,P
29732.0,9999.0,P
29733.0,9999.0,P
29734.0,9999.0,P
29735.0,9999.0,P
29736.0,9999.0,P
29737.0,9999.0,P
29738.0,9999.0,P
29739.0,9999.0,P
29740.0,9999.0,P
29741.0,9999.0,P
29742.0,9999.0,P
29743.0,9999.0,P
29744.0,9999.0,P
29745.0,9999.0,P
29746.0,9999.0,P
29747.0,9999.0,P
29748.0,9999.0,P
29749.0,9999.0,P
29750.0,9999.0,P
29751.0,9999.0,P
29752.0,9999.0,P
29753.0,9999.0,P
29754.0,9999.0,P
29755.0,9999.0,P
29756.0,9999.0,P
29757.0,9999.0,P
29758.0,9999.0,P
29759.0,9999.0,P
29760.0,9999.0,P
29761.0,9999.0,P
29762.0,9999.0,P
29763.0,9999.0,P
29764.0,9999.0,P
29765.0,9999.0,P
29766.0,9999.0,P
29767.0,9999.0,P
29768.0,9999.0,P
29769.0,9999.0,P
29770.0,9999.0,P
29771.0,9999.0,P
29772.0,9999.0,P
29773.0,9999.0,P
29774.0,9999.0,P
29775.0,9999.0,P
29776.0,9999.0,P
29777.0,9999.0,P
29778.0,9999.0,P
29779.0,9999.0,P
29780.0,9999.0,P
29781.0,9999.0,P
29782.0,9999.0,P
29783.0,9999.0,P
29784.0,9999.0,P
29785.0,9999.0,P
29786.0,9999.0,P
29787.0,9999.0,P
29788.0,9999.0,P
29789.0,9999.0,P
29790.0,9999.0,P
29791.0,9999.0,P
29792.0,9999.0,P
29793.0,9999.0,P
29794.0,9999.0,P
29795.0,9999.0,P
29796.0,9999.0,P
29797.0,9999.0,P
29798.0,9999.0,P
29799.0,9999.0,P
29800.0,9999.0,P
29801.0,9999.0,P
29802.0,9999.0,P
29803.0,9999.0,P
29804.0,9999.0,P
29805.0,9999.0,P
29806.0,9999.0,P
29807.0,9999.0,P
29808.0,9999.0,P
29809.0,9999.0,P
29810.0,9999.0,P
29811.0,9999.0,P
29812.0,9999.0,P
29813.0,9999.0,P
29814.0,9999.0,P
29815.0,9999.0,P
29816.0,9999.0,P
29817.0,9999.0,P
29818.0,9999.0,P
29819.0,9999.0,P
29820.0,9999.0,P
29821.0,9999.0,P
29822.0,9999.0,P
29823.0,9999.0,P
29824.0,9999.0,P
29825.0,9999.0,P
29826.0,9999.0,P
29827.0,9999.0,P
29828.0,9999.0,P
29829.0,9999.0,P
29830.0,9999.0,P
29831.0,9999.0,P
29832.0,9999.0,P
29833.0,9999.0,P
29834.0,9999.0,P
29835.0,9999.0,P
29836.0,9999.0,P
29837.0,9999.0,P
29838.0,9999.0,P
29839.0,9999.0,P
29840.0,9999.0,P
29841.0,9999.0,P
29842.0,9999.0,P
29843.0,9999.0,P
29844.0,9999.0,P
29845.0,9999.0,P
29846.0,9999.0,P
29847.0,9999.0,P
29848.0,9999.0,P
29849.0,9999.0,P
29850.0,9999.0,P
29851.0,9999.0,P
29852.0,9999.0,P
29853.0,9999.0,P
29854.0,9999.0,P
29855.0,9999.0,P
29856.0,9999.0,P
29857.0,9999.0,P
29858.0,9999.0,P
29859.0,9999.0,P
29860.0,9999.0,P
29861.0,9999.0,P
29862.0,9999.0,P
29863.0,9999.0,P
29864.0,9999.0,P
29865.0,9999.0,P
29866.0,9999.0,P
29867.0,9999.0,P
29868.0,9999.0,P
29869.0,9999.0,P
29870.0,9999.0,P
29871.0,9999.0,P
29872.0,9999.0,P
29873.0,9999.0,P
29874.0,9999.0,P
29875.0,9999.0,P
29876.0,9999.0,P
29877.0,9999.0,P
29878.0,9999.0,P
29879.0,9999.0,P
29880.0,9999.0,P
29881.0,9999.0,P
29882.0,9999.0,P
29883.0,9999.0,P
29884.0,9999.0,P
29885.0,9999.0,P
29886.0,9999.0,P
29887.0,9999.0,P
29888.0,9999.0,P
29889.0,9999.0,P
29890.0,9999.0,P
29891.0,9999.0,P
29892.0,9999.0,P
29893.0,9999.0,P
29894.0,9999.0,P
29895.0,9999.0,P
29896.0,9999.0,P
29897.0,9999.0,P
29898.0,9999.0,P
29899.0,9999.0,P
29900.0,9999.0,P
29901.0,9999.0,P
29902.0,9999.0,P
29903.0,9999.0,P
29904.0,9999.0,P
29905.0,9999.0,P
29906.0,9999.0,P
29907.0,9999.0,P
29908.0,9999.0,P
29909.0,9999.0,P
29910.0,9999.0,P
29911.0,9999.0,P
29912.0,9999.0,P
29913.0,9999.0,P
29914.0,9999.0,P
29915.0,9999.0,P
29916.0,9999.0,P
29917.0,9999.0,P
29918.0,9999.0,P
29919.0,9999.0,P
29920.0,9999.0,P
29921.0,9999.0,P
29922.0,9999.0,P
29923.0,9999.0,P
29924.0,9999.0,P
29925.0,9999.0,P
29926.0,9999.0,P
29927.0,9999.0,P
29928.0,9999.0,P
29929.0,9999.0,P
29930.0,9999.0,P
29931.0,9999.0,P
29932.0,9999.0,P
29933.0,9999.0,P
29934.0,9999.0,P
29935.0,9999.0,P
29936.0,9999.0,P
29937.0,9999.0,P
29938.0,9999.0,P
29939.0,9999.0,P
29940.0,9999.0,P
29941.0,9999.0,P
29942.0,9999.0,P
29943.0,9999.0,P
29944.0,9999.0,P
29945.0,9999.0,P
29946.0,9999.0,P
29947.0,9999.0,P
29948.0,9999.0,P
29949.0,9999.0,P
29950.0,9999.0,P
29951.0,9999.0,P
29952.0,9999.0,P
29953.0,9999.0,P
29954.0,9999.0,P
29955.0,9999.0,P
29956.0,9999.0,P
29957.0,9999.0,P
29958.0,9999.0,P
29959.0,9999.0,P
29960.0,9999.0,P
29961.0,9999.0,P
29962.0,9999.0,P
29963.0,9999.0,P
29964.0,9999.0,P
29965.0,9999.0,P
29966.0,9999.0,P
29967.0,9999.0,P
29968.0,9999.0,P
29969.0,9999.0,P
29970.0,9999.0,P
29971.0,9999.0,P
29972.0,9999.0,P
29973.0,9999.0,P
29974.0,9999.0,P
29975.0,9999.0,P
29976.0,9999.0,P
29977.0,9999.0,P
29978.0,9999.0,P
29979.0,9999.0,P
29980.0,9999.0,P
29981.0,9999.0,P
29982.0,9999.0,P
29983.0,9999.0,P
29984.0,9999.0,P
29985.0,9999.0,P
29986.0,9999.0,P
29987.0,9999.0,P
29988.0,9999.0,P
29989.0,9999.0,P
29990.0,9999.0,P
29991.0,9999.0,P
29992.0,9999.0,P
29993.0,9999.0,P
29994.0,9999.0,P
29995.0,9999.0,P
29996.0,9999.0,P
29997.0,9999.0,P
29998.0,9999.0,P
29999.0,9999.0,P
30000.0,9999.0,P
30001.0,9999.0,P
30002.0,9999.0,P
30003.0,9999.0,P
30004.0,9999.0,P
30005.0,9999.0,P
30006.0,9999.0,P
30007.0,9999.0,P
30008.0,9999.0,P
30009.0,9999.0,P
30010.0,9999.0,P
30011.0,9999.0,P
30012.0,9999.0,P
30013.0,9999.0,P
30014.0,9999.0,P
30015.0,9999.0,P
30016.0,9999.0,P
30017.0,9999.0,P
30018.0,9999.0,P
30019.0,9999.0,P
30020.0,9999.0,P
30021.0,9999.0,P
30022.0,9999.0,P
30023.0,9999.0,P
30024.0,9999.0,P
30025.0,9999.0,P
30026.0,9999.0,P
30027.0,9999.0,P
30028.0,9999.0,P
30029.0,9999.0,P
30030.0,9999.0,P
30031.0,9999.0,P
30032.0,9999.0,P
30033.0,9999.0,P
30034.0,9999.0,P
30035.0,9999.0,P
30036.0,9999.0,P
30037.0,9999.0,P
30038.0,9999.0,P
30039.0,9999.0,P
30040.0,9999.0,P
30041.0,9999.0,P
30042.0,9999.0,P
30043.0,9999.0,P
30044.0,9999.0,P
30045.0,9999.0,P
30046.0,9999.0,P
30047.0,9999.0,P
30048.0,9999.0,P
30049.0,9999.0,P
30050.0,9999.0,P
30051.0,9999.0,P
30052.0,9999.0,P
30053.0,9999.0,P
30054.0,9999.0,P
30055.0,9999.0,P
30056.0,9999.0,P
30057.0,9999.0,P
30058.0,9999.0,P
30059.0,9999.0,P
30060.0,9999.0,P
30061.0,9999.0,P
30062.0,9999.0,P
30063.0,9999.0,P
30064.0,9999.0,P
30065.0,9999.0,P
30066.0,9999.0,P
30067.0,9999.0,P
30068.0,9999.0,P
30069.0,9999.0,P
30070.0,9999.0,P
30071.0,9999.0,P
30072.0,9999.0,P
30073.0,9999.0,P
30074.0,9999.0,P
30075.0,9999.0,P
30076.0,9999.0,P
30077.0,9999.0,P
30078.0,9999.0,P
30079.0,9999.0,P
30080.0,9999.0,P
30081.0,9999.0,P
30082.0,9999.0,P
30083.0,9999.0,P
30084.0,9999.0,P
30085.0,9999.0,P
30086.0,9999.0,P
30087.0,9999.0,P
30088.0,9999.0,P
30089.0,9999.0,P
30090.0,9999.0,P
30091.0,9999.0,P
30092.0,9999.0,P
30093.0,9999.0,P
30094.0,9999.0,P
30095.0,9999.0,P
30096.0,9999.0,P
30097.0,9999.0,P
30098.0,9999.0,P
30099.0,9999.0,P
30100.0,9999.0,P
30101.0,9999.0,P
30102.0,9999.0,P
30103.0,9999.0,P
30104.0,9999.0,P
30105.0,9999.0,P
30106.0,9999.0,P
30107.0,9999.0,P
30108.0,9999.0,P
30109.0,9999.0,P
30110.0,9999.0,P
30111.0,9999.0,P
30112.0,9999.0,P
30113.0,9999.0,P
30114.0,9999.0,P
30115.0,9999.0,P
30116.0,9999.0,P
30117.0,9999.0,P
30118.0,9999.0,P
30119.0,9999.0,P
30120.0,9999.0,P
30121.0,9999.0,P
30122.0,9999.0,P
30123.0,9999.0,P
30124.0,9999.0,P
30125.0,9999.0,P
30126.0,9999.0,P
30127.0,9999.0,P
30128.0,9999.0,P
30129.0,9999.0,P
30130.0,9999.0,P
30131.0,9999.0,P
30132.0,9999.0,P
30133.0,9999.0,P
30134.0,9999.0,P
30135.0,9999.0,P
30136.0,9999.0,P
30137.0,9999.0,P
30138.0,9999.0,P
30139.0,9999.0,P
30140.0,9999.0,P
30141.0,9999.0,P
30142.0,9999.0,P
30143.0,9999.0,P
30144.0,9999.0,P
30145.0,9999.0,P
30146.0,9999.0,P
30147.0,9999.0,P
30148.0,9999.0,P
30149.0,9999.0,P
30150.0,9999.0,P
30151.0,9999.0,P
30152.0,9999.0,P
30153.0,9999.0,P
30154.0,9999.0,P
30155.0,9999.0,P
30156.0,9999.0,P
30157.0,9999.0,P
30158.0,9999.0,P
30159.0,9999.0,P
30160.0,9999.0,P
30161.0,9999.0,P
30162.0,9999.0,P
30163.0,9999.0,P
30164.0,9999.0,P
30165.0,9999.0,P
30166.0,9999.0,P
30167.0,9999.0,P
30168.0,9999.0,P
30169.0,9999.0,P
30170.0,9999.0,P
30171.0,9999.0,P
30172.0,9999.0,P
30173.0,9999.0,P
30174.0,9999.0,P
30175.0,9999.0,P
30176.0,9999.0,P
30177.0,9999.0,P
30178.0,9999.0,P
30179.0,9999.0,P
30180.0,9999.0,P
30181.0,9999.0,P
30182.0,9999.0,P
30183.0,9999.0,P
30184.0,9999.0,P
30185.0,9999.0,P
30186.0,9999.0,P
30187.0,9999.0,P
30188.0,9999.0,P
30189.0,9999.0,P
30190.0,9999.0,P
30191.0,9999.0,P
30192.0,9999.0,P
30193.0,9999.0,P
30194.0,9999.0,P
30195.0,9999.0,P
30196.0,9999.0,P
30197.0,9999.0,P
30198.0,9999.0,P
30199.0,9999.0,P
30200.0,9999.0,P
30201.0,9999.0,P
30202.0,9999.0,P
30203.0,9999.0,P
30204.0,9999.0,P
30205.0,9999.0,P
30206.0,9999.0,P
30207.0,9999.0,P
30208.0,9999.0,P
30209.0,9999.0,P
30210.0,9999.0,P
30211.0,9999.0,P
30212.0,9999.0,P
30213.0,9999.0,P
30214.0,9999.0,P
30215.0,9999.0,P
30216.0,9999.0,P
30217.0,9999.0,P
30218.0,9999.0,P
30219.0,9999.0,P
30220.0,9999.0,P
30221.0,9999.0,P
30222.0,9999.0,P
30223.0,9999.0,P
30224.0,9999.0,P
30225.0,9999.0,P
30226.0,9999.0,P
30227.0,9999.0,P
30228.0,9999.0,P
30229.0,9999.0,P
30230.0,9999.0,P
30231.0,9999.0,P
30232.0,9999.0,P
30233.0,9999.0,P
30234.0,9999.0,P
30235.0,9999.0,P
30236.0,9999.0,P
30237.0,9999.0,P
30238.0,9999.0,P
30239.0,9999.0,P
30240.0,9999.0,P
30241.0,9999.0,P
30242.0,9999.0,P
30243.0,9999.0,P
30244.0,9999.0,P
30245.0,9999.0,P
30246.0,9999.0,P
30247.0,9999.0,P
30248.0,9999.0,P
30249.0,9999.0,P
30250.0,9999.0,P
30251.0,9999.0,P
30252.0,9999.0,P
30253.0,9999.0,P
30254.0,9999.0,P
30255.0,9999.0,P
30256.0,9999.0,P
30257.0,9999.0,P
30258.0,9999.0,P
30259.0,9999.0,P
30260.0,9999.0,P
30261.0,9999.0,P
30262.0,9999.0,P
